group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,AIHHRINW9IN1I,1638202026340,0,129,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,2743 3295 2160,49 50 50,0 1 2,8198,10,[0 1],1617576785.11,Sun Apr 04 2021 18:53:05 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,130,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,2076 2337 2134,51 49 51,0 1 2,6547,11,[0 1],1617576794.047,Sun Apr 04 2021 18:53:14 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,131,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1471 2224 1816,49 50 50,0 1 2,5511,10,[0 1],1617576803.703,Sun Apr 04 2021 18:53:23 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,132,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,968 3031 2040,49 50 50,0 1 2,6039,10,[0 1],1617576812.822,Sun Apr 04 2021 18:53:32 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,133,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1516 2257 1928,49 50 50,0 1 2,5701,10,[0 1],1617576820.99,Sun Apr 04 2021 18:53:40 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,134,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,653 2111 1993,49 50 50,0 1 2,4757,10,[0 1],1617576828.95,Sun Apr 04 2021 18:53:48 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,135,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,423 1943 2009,51 49 51,0 1 2,4375,11,[0 1],1617576837.557,Sun Apr 04 2021 18:53:57 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,136,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,741 2032 2088,49 50 50,0 1 2,4861,10,[0 1],1617576846.085,Sun Apr 04 2021 18:54:06 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,137,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1629 2689 1911,49 50 50,0 1 2,6229,10,[0 1],1617576859.762,Sun Apr 04 2021 18:54:19 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,138,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,397 2120 2143,51 49 51,0 1 2,4660,11,[0 1],1617576868.688,Sun Apr 04 2021 18:54:28 GMT-0400 (Eastern Daylight Time),0
